Speed (mph),Distance (ft)
0.0,4.792753015347715
1.0,4.250430799322745
2.0,2.192924680659916
2.0,19.488678878617915
3.0,6.495949691838918
4.0,5.8514885371086525
5.0,11.100870357520291
6.0,17.70129635835387
7.0,17.907329340256723
7.0,39.247675834457866
8.0,8.82687128380341
9.0,17.472860965170568
10.0,19.75510742176752
11.0,39.0025194590826
11.0,19.332586650398195
12.0,26.36780461635552
13.0,32.905570078210054
14.0,29.784519184123035
15.0,24.00394318577025
16.0,34.87302413508325
16.0,48.94263548870182
17.0,24.369586821941933
18.0,42.26504891259744
19.0,34.35032444952254
20.0,61.99624757543987
20.0,29.761252453554366
21.0,45.49203347818073
22.0,60.95040160615949
23.0,79.78038380861786
24.0,62.04903669351471
24.0,59.25470935998552
25.0,94.5891526898997
26.0,55.06503212257717
27.0,49.153131893385
28.0,87.39948814223851
29.0,79.18758079770177
29.0,76.56653897496837
30.0,103.27277375658257
31.0,101.5484180253813
32.0,95.45414981208437
33.0,90.6446725548877
33.0,123.22532719184014
34.0,125.02404388489116
35.0,120.0634834501683
36.0,150.2336861964331
37.0,117.28423331472798
38.0,116.42473254474228
38.0,132.416273808745
39.0,146.06627391565843
40.0,155.163412841195
